Feature,Coefficient,AbsCoefficient
IPFUELS_MOM_lag1,-0.03924141130223802,0.03924141130223802
RETAILx_MOM_lag1,0.038433937855844466,0.038433937855844466
W875RX1_MOM_lag1,-0.037421810050707334,0.037421810050707334
CUSR0000SAS_MOM_lag1,0.036441767609697404,0.036441767609697404
CUSR0000SA0L5_MOM_lag1,0.0361679869570426,0.0361679869570426
CUSR0000SAD_lag1,0.03560722710160445,0.03560722710160445
BUSINVx_MOM_lag1,0.03500502706813101,0.03500502706813101
UEMPLT5_YOY_lag1,-0.03455982239928395,0.03455982239928395
INVEST_MOM_lag1,-0.03330866858116516,0.03330866858116516
EXSZUSx_lag1,0.031159099337694538,0.031159099337694538
IPMAT_YOY_lag1,-0.02918960089630806,0.02918960089630806
UMCSENTx_lag1,-0.02897878372012258,0.02897878372012258
BOGMBASE_YOY_lag1,0.026933458048420237,0.026933458048420237
UEMP15OV_MOM_lag1,0.026672911473780293,0.026672911473780293
RETAILx_YOY_lag1,0.024653382817951548,0.024653382817951548
USGOVT_YOY_lag1,-0.024518668249776745,0.024518668249776745
CES3000000008_MOM_lag1,-0.023735218448620476,0.023735218448620476
AAAFFM_lag1,0.022565113197715876,0.022565113197715876
NONREVSL_MOM_lag1,-0.020508954303852075,0.020508954303852075
AMDMUOx_MOM_lag1,0.02025418700407782,0.02025418700407782
ANDENOx_YOY_lag1,-0.01970002939821233,0.01970002939821233
DSERRG3M086SBEA_YOY_lag1,0.01871112512167094,0.01871112512167094
EXJPUSx_YOY_lag1,-0.017854762383613332,0.017854762383613332
ACOGNO_MOM_lag1,-0.01630644195038627,0.01630644195038627
EXJPUSx_MOM_lag1,0.01630241653995665,0.01630241653995665
UEMP5TO14_MOM_lag1,0.015710690329979096,0.015710690329979096
EXSZUSx_MOM_lag1,-0.015663604308971027,0.015663604308971027
BUSLOANS_YOY_lag1,-0.013688620387237158,0.013688620387237158
CES1021000001_MOM_lag1,0.013376753978368508,0.013376753978368508
CLF16OV_MOM_lag1,0.013372055033028194,0.013372055033028194
DTCTHFNM_MOM_lag1,-0.012842930365687621,0.012842930365687621
EXCAUSx_MOM_lag1,-0.011377362572256572,0.011377362572256572
UEMPLT5_MOM_lag1,0.01037409417490935,0.01037409417490935
CMRMTSPLx_MOM_lag1,-0.010171576934009876,0.010171576934009876
CLF16OV_YOY_lag1,0.009390808132482182,0.009390808132482182
CPIMEDSL_MOM_lag1,-0.009123853356865176,0.009123853356865176
PERMITNE_lag1,0.008654976363846531,0.008654976363846531
TB6SMFFM_lag1,0.008534551317679632,0.008534551317679632
WPSID62_MOM_lag1,0.006503438010057972,0.006503438010057972
AMDMNOx_YOY_lag1,-0.005026724526596842,0.005026724526596842
M1SL_MOM_lag1,-0.0050091300623167955,0.0050091300623167955
IPBUSEQ_MOM_lag1,-0.004838638512075391,0.004838638512075391
EXUSUKx_MOM_lag1,-0.004761272079840934,0.004761272079840934
CES2000000008_MOM_lag1,-0.004429334350566577,0.004429334350566577
PPICMM_YOY_lag1,-0.003022375693141121,0.003022375693141121
IPCONGD_MOM_lag1,0.0029765754745507862,0.0029765754745507862
PPICMM_MOM_lag1,0.0028127927519295665,0.0028127927519295665
UEMP15T26_YOY_lag1,-0.002547636569587577,0.002547636569587577
IPNCONGD_YOY_lag1,-0.002528716307317165,0.002528716307317165
USGOVT_MOM_lag1,0.0021031077809091276,0.0021031077809091276
HOUSTW_lag1,-0.002095834599330178,0.002095834599330178
NDMANEMP_MOM_lag1,0.001696052115357219,0.001696052115357219
IPDCONGD_MOM_lag1,0.0006894989112941058,0.0006894989112941058
AMDMNOx_MOM_lag1,-0.0005829595815095473,0.0005829595815095473
IPNMAT_MOM_lag1,0.00035475997395161197,0.00035475997395161197
DDURRG3M086SBEA_MOM_lag1,-0.00014875748328170872,0.00014875748328170872
DDURRG3M086SBEA_YOY_lag1,0.000019112910231244266,0.000019112910231244266
CPIAPPSL_MOM_lag1,-1.215182431854443e-6,1.215182431854443e-6
